time,x,y,vx,vy
10008188.188188188,-23380595793.507465,53032318935.566925,-43798.4202809454,-19275.593579717384
10039759.75975976,-24755282407.883503,52405803182.42185,-43280.25740456141,-20410.585314447424
10071331.331331331,-26113143607.41471,51743672788.870735,-42732.70888032883,-21531.64809146801
10102902.902902903,-27453256716.691334,51046380236.21799,-42156.15240452904,-22638.01808859082
10134474.474474475,-28774712488.735863,50314401011.65027,-41550.983225265154,-23728.944392555655
10166046.046046047,-30076615105.003017,49548233608.23653,-40917.61414246201,-24803.688999030437
10197617.617617616,-31358082175.37969,48748399524.92799,-40256.47550786621,-25861.52681261114
10229189.189189188,-32618244738.18524,47915443266.558044,-39568.01522504601,-26901.745646822048
10260760.76076076,-33856247737.822174,47049931748.47094,-38852.69793394097,-27923.64674914248
10292332.332332332,-35071252461.44142,46152451630.555084,-38111.00534814363,-28926.54287537023
10323903.903903903,-36262431495.34527,45223617069.66326,-37343.450984710216,-29909.74806824811
