time,x,y,vx,vy
8934754.754754754,5906248110338.524,42350374511.06892,-33.99959265676707,4739.878105613443
8966326.326326326,5906247035021.4795,42500019898.3511,-34.119730491922745,4739.877242650741
8997897.897897897,5906245955911.495,42649665258.34003,-34.239868305191365,4739.876376644131
9029469.469469469,5906244873008.572,42799310590.93959,-34.36000609649585,4739.875507593613
9061041.04104104,5906243786312.71,42948955896.053696,-34.48014386575914,4739.874635499189
9092612.612612613,5906242695823.91,43098601173.58623,-34.60028161290414,4739.873760360859
9124184.184184184,5906241601542.173,43248246423.4411,-34.7204193378538,4739.8728821786235
9155755.755755756,5906240503467.5,43397891645.52219,-34.84055704053102,4739.872000952483
9187327.327327328,5906239401599.891,43547536839.73341,-34.96069472085874,4739.871116682439
9218898.898898898,5906238295939.347,43697182005.978645,-35.08083237875987,4739.87022936849
9250470.47047047,5906237186485.868,43846827144.161804,-35.20097001415737,4739.869339010639
9282042.042042041,5906236073239.456,43996472254.186775,-35.32110762697413,4739.868445608885
9313613.613613613,5906234956200.111,44146117335.95746,-35.441245217133094,4739.867549163228
9345185.185185185,5906233835367.834,44295762389.37775,-35.56138278455719,4739.866649673671
9376756.756756756,5906232710742.625,44445407414.35154,-35.681520329169324,4739.865747140213
9408328.328328328,5906231582324.486,44595052410.782745,-35.80165785089244,4739.864841562854
9439899.8998999,5906230450113.417,44744697378.57523,-35.92179534964946,4739.8639329415955
9471471.471471472,5906229314109.418,44894342317.632935,-36.041932825363304,4739.863021276438
9503043.043043043,5906228174312.491,45043987227.85971,-36.16207027795691,4739.8621065673815
9534614.614614615,5906227030722.637,45193632109.15949,-36.282207707353194,4739.861188814428
9566186.186186185,5906225883339.8545,45343276961.43614,-36.40234511347507,4739.860268017576
9597757.757757757,5906224732164.146,45492921784.59358,-36.522482496245495,4739.859344176828
9629329.329329329,5906223577195.513,45642566578.53572,-36.64261985558738,4739.858417292184
9660900.9009009,5906222418433.953,45792211343.16643,-36.76275719142364,4739.8574873636435
9692472.472472472,5906221255879.471,45941856078.38962,-36.88289450367722,4739.856554391208
9724044.044044044,5906220089532.064,46091500784.10918,-37.00303179227104,4739.855618374879
9755615.615615616,5906218919391.735,46241145460.229,-37.12316905712802,4739.854679314655
9787187.187187187,5906217745458.484,46390790106.653,-37.24330629817109,4739.853737210539
9818758.75875876,5906216567732.3125,46540434723.285065,-37.363443515323176,4739.85279206253
9850330.33033033,5906215386213.221,46690079310.0291,-37.48358070850722,4739.851843870629
9881901.9019019,5906214200901.209,46839723866.78896,-37.60371787764611,4739.850892634836
9913473.473473473,5906213011796.278,46989368393.46861,-37.72385502266282,4739.8499383551525
9945045.045045044,5906211818898.429,47139012889.971924,-37.84399214348024,4739.84898103158
9976616.616616616,5906210622207.663,47288657356.202774,-37.96412924002132,4739.848020664116
10008188.188188188,5906209421723.98,47438301792.06509,-38.08426631220898,4739.847057252764
10039759.75975976,5906208217447.382,47587946197.46275,-38.20440335996615,4739.846090797524
10071331.331331331,5906207009377.868,47737590572.29965,-38.32454038321575,4739.845121298396
10102902.902902903,5906205797515.44,47887234916.479706,-38.4446773818807,4739.844148755381
10134474.474474475,5906204581860.1,48036879229.9068,-38.56481435588395,4739.84317316848
10166046.046046047,5906203362411.846,48186523512.48483,-38.68495130514841,4739.842194537692
10197617.617617616,5906202139170.68,48336167764.11769,-38.805088229597,4739.841212863019
10229189.189189188,5906200912136.604,48485811984.70931,-38.92522512915267,4739.840228144462
10260760.76076076,5906199681309.616,48635456174.16356,-39.04536200373833,4739.839240382021
10292332.332332332,5906198446689.72,48785100332.38434,-39.16549885327693,4739.838249575696
10323903.903903903,5906197208276.914,48934744459.27554,-39.28563567769137,4739.837255725489
10355475.475475475,5906195966071.2,49084388554.74109,-39.40577247690459,4739.836258831399
10387047.047047047,5906194720072.58,49234032618.68486,-39.52590925083951,4739.835258893429
10418618.618618619,5906193470281.053,49383676651.01076,-39.64604599941907,4739.834255911578
10450190.19019019,5906192216696.621,49533320651.622665,-39.7661827225662,4739.833249885846
10481761.761761762,5906190959319.283,49682964620.42451,-39.88631942020381,4739.832240816235
10513333.333333332,5906189698149.042,49832608557.32016,-40.00645609225484,4739.831228702745
10544904.904904904,5906188433185.898,49982252462.21355,-40.126592738642216,4739.830213545377
10576476.476476476,5906187164429.852,50131896335.00854,-40.246729359288864,4739.829195344131
10608048.048048047,5906185891880.903,50281540175.60905,-40.36686595411771,4739.828174099009
